date,strategy_value,buyhold_value,strategy_return,buyhold_return
2020-01-03,10000.0,10000.0,0.0,0.0
2020-01-06,10000.0,10079.682508603424,0.0,0.7968250860342474
2020-01-07,10000.0,10032.278008219277,0.0,0.3227800821927751
2020-01-08,10000.0,10193.661664584535,0.0,1.936616645845346
2020-01-09,10000.0,10410.182794852206,0.0,4.101827948522052
2020-01-10,10000.0,10433.71584966938,0.0,4.337158496693783
2020-01-13,10000.0,10656.624903430942,0.0,6.566249034309424
2020-01-14,10000.0,10512.727961504326,0.0,5.127279615043268
2020-01-15,10000.0,10467.67197805355,0.0,4.676719780535499
2020-01-16,10000.0,10598.800521845358,0.0,5.988005218453574
2020-01-17,10000.0,10716.13591815626,0.0,7.161359181562599
2020-01-21,10000.0,10643.514922180768,0.0,6.435149221807679
2020-01-22,10000.0,10681.507264759903,0.0,6.815072647599019
2020-01-23,10000.0,10732.94797933901,0.0,7.329479793390092
2020-01-24,10000.0,10702.012892900391,0.0,7.0201289290039215
2020-01-27,10000.0,10387.320136803506,0.0,3.873201368035062
2020-01-28,10000.0,10681.173130497518,0.0,6.811731304975188
2020-01-29,10000.0,10904.752581027558,0.0,9.04752581027559
2020-01-30,10000.0,10888.947179119376,0.0,8.889471791193749
2020-01-31,10000.0,10406.149773022807,0.0,4.061497730228081
2020-02-03,10000.0,10377.569588248689,0.0,3.775695882486896
2020-02-04,10000.0,10720.171068229365,0.0,7.201710682293649
2020-02-05,10000.0,10807.585486229198,0.0,8.075854862291987
2020-02-06,10000.0,10934.006354935716,0.0,9.340063549357168
2020-02-07,10000.0,10785.382583730427,0.0,7.8538258373042735
2020-02-10,10000.0,10836.605153329318,0.0,8.366051533293174
2020-02-11,10000.0,10771.2233783315,0.0,7.712233783315003
2020-02-12,10000.0,11027.018053891386,0.0,10.270180538913865
2020-02-13,10000.0,10948.493309865898,0.0,9.484933098658988
2020-02-14,10000.0,10951.191922889473,0.0,9.511919228894739
2020-02-18,10000.0,10750.669864707546,0.0,7.5066986470754715
2020-02-19,10000.0,10906.365789759317,0.0,9.063657897593158
2020-02-20,10000.0,10794.47869734459,0.0,7.944786973445894
2020-02-21,10000.0,10550.146742403766,0.0,5.501467424037654
2020-02-24,10000.0,10049.010260262923,0.0,0.49010260262922767
2020-02-25,10000.0,9708.627474349343,0.0,-2.913725256506572
2020-02-26,10000.0,9862.644215114362,0.0,-1.373557848856377
2020-02-27,10000.0,9217.942797065578,0.0,-7.82057202934422
2020-02-28,10000.0,9212.547699262139,0.0,-7.874523007378609
2020-03-02,10000.0,10070.24268363019,0.0,0.7024268363018837
2020-03-03,10000.0,9750.418731949832,0.0,-2.4958126805016745
2020-03-04,10000.0,10202.687546156287,0.0,2.0268754615628604
2020-03-05,10000.0,9871.743521094088,0.0,-1.2825647890591263
2020-03-06,10000.0,9740.646900957921,0.0,-2.5935309904207893
2020-03-09,10000.0,8970.236511723431,0.0,-10.297634882765683
2020-03-10,10000.0,9616.288300405857,0.0,-3.8371169959414364
2020-03-11,10000.0,9282.310463935846,0.0,-7.176895360641533
2020-03-12,10000.0,8365.638654013548,0.0,-16.343613459864514
2020-03-13,10000.0,9367.909490051525,0.0,-6.320905099484753
2020-03-16,10000.0,8162.757969740631,0.0,-18.372420302593696
2020-03-17,10000.0,8521.674033936975,0.0,-14.783259660630243
2020-03-18,10000.0,8313.063585537308,0.0,-16.86936414462692
2020-03-19,10000.0,8249.36897574015,0.0,-17.5063102425985
2020-03-20,10000.0,7725.653424024892,0.0,-22.743465759751082
2020-03-23,10000.0,7561.528589761871,0.0,-24.384714102381288
2020-03-24,10000.0,8320.142656175844,0.0,-16.79857343824156
2020-03-25,10000.0,8274.30773552741,0.0,-17.25692264472589
2020-03-26,10000.0,8709.726180164344,0.0,-12.902738198356566
2020-03-27,10000.0,8349.124546950121,0.0,-16.50875453049879
2020-03-30,10000.0,8587.391007319029,0.0,-14.126089926809705
2020-03-31,10000.0,8569.865452432688,0.0,-14.301345475673111
2020-04-01,10000.0,8118.946476798952,0.0,-18.810535232010483
2020-04-02,10000.0,8254.42355455008,0.0,-17.4557644544992
2020-04-03,10000.0,8135.795782246618,0.0,-18.642042177533824
2020-04-06,10000.0,8845.54005248249,0.0,-11.544599475175088
2020-04-07,10000.0,8743.092252980074,0.0,-12.569077470199264
2020-04-08,10000.0,8966.865373687671,0.0,-10.331346263123287
2020-04-09,10000.0,9031.572495429597,0.0,-9.684275045704037
2020-04-13,10000.0,9208.841362842142,0.0,-7.911586371578583
2020-04-14,10000.0,9673.917947692025,0.0,-3.260820523079744
2020-04-15,10000.0,9585.618180309064,0.0,-4.143818196909366
2020-04-16,10000.0,9661.783766182632,0.0,-3.3821623381736776
2020-04-17,10000.0,9530.688210168324,0.0,-4.693117898316757
2020-04-20,10000.0,9332.860508522552,0.0,-6.671394914774487
2020-04-21,10000.0,9044.378137829319,0.0,-9.556218621706813
2020-04-22,10000.0,9304.891129693044,0.0,-6.951088703069564
2020-04-23,10000.0,9268.83016828023,0.0,-7.311698317197701
2020-04-24,10000.0,9536.413185746726,0.0,-4.63586814253274
2020-04-27,10000.0,9543.156525940098,0.0,-4.5684347405990255
2020-04-28,10000.0,9388.46832428475,0.0,-6.115316757152501
2020-04-29,10000.0,9696.83594007717,0.0,-3.0316405992283024
2020-04-30,10000.0,9901.397404819621,0.0,-0.9860259518037817
2020-05-01,10000.0,9741.99195098229,0.0,-2.5800804901770946
2020-05-04,10000.0,9879.828718946264,0.0,-1.2017128105373587
2020-05-05,10000.0,10028.11409940175,0.0,0.2811409940175036
2020-05-06,10000.0,10131.580795580065,0.0,1.3158079558006408
2020-05-07,10000.0,10236.38934941718,0.0,2.3638934941718093
2020-05-08,10000.0,10480.031753396144,0.0,4.80031753396144
2020-05-11,10000.0,10644.938717222387,0.0,6.449387172223875
2020-05-12,10000.0,10523.286178546878,0.0,5.232861785468779
2020-05-13,10000.0,10396.227900849382,0.0,3.9622790084938186
2020-05-14,10000.0,10460.095430447931,0.0,4.60095430447931
2020-05-15,10000.0,10398.253988860773,0.0,3.982539888607728
2020-05-18,10000.0,10643.252084082653,0.0,6.432520840826528
2020-05-19,10000.0,10581.746905001586,0.0,5.8174690500158555
2020-05-20,10000.0,10787.542751095514,0.0,7.875427510955135
2020-05-21,10000.0,10707.115357193783,0.0,7.071153571937838
2020-05-22,10000.0,10776.052363308227,0.0,7.760523633082261
2020-05-26,10000.0,10703.062117049147,0.0,7.030621170491469
2020-05-27,10000.0,10749.697257332331,0.0,7.496972573323313
2020-05-28,10000.0,10754.427278976571,0.0,7.544272789765705
2020-05-29,10000.0,10743.950999316834,0.0,7.439509993168336
2020-06-01,10000.0,10876.078753530224,0.0,8.76078753530225
2020-06-02,10000.0,10926.43087145195,0.0,9.264308714519508
2020-06-03,10000.0,10986.581423411959,0.0,9.865814234119586
2020-06-04,10000.0,10891.959708090093,0.0,8.919597080900932
2020-06-05,10000.0,11202.175703544164,0.0,12.021757035441638
2020-06-08,10000.0,11268.409840147615,0.0,12.684098401476152
2020-06-09,10000.0,11624.243675391757,0.0,16.242436753917566
2020-06-10,10000.0,11923.304481442778,0.0,19.233044814427778
2020-06-11,10000.0,11350.864386182591,0.0,13.50864386182591
2020-06-12,10000.0,11448.858303662068,0.0,14.488583036620684
2020-06-15,10000.0,11590.450357651356,0.0,15.904503576513562
2020-06-16,10000.0,11897.621900479067,0.0,18.97621900479067
2020-06-17,10000.0,11881.066292663305,0.0,18.81066292663305
2020-06-18,10000.0,11885.796314307545,0.0,18.85796314307544
2020-06-19,10000.0,11817.87341632065,0.0,18.1787341632065
2020-06-22,10000.0,12127.071047159752,0.0,21.27071047159752
2020-06-23,10000.0,12385.920816564547,0.0,23.859208165645462
2020-06-24,10000.0,12167.283147927836,0.0,21.672831479278365
2020-06-25,10000.0,12328.811524865336,0.0,23.28811524865335
2020-06-26,10000.0,11950.001170534038,0.0,19.50001170534039
2020-06-29,10000.0,12225.41186836387,0.0,22.25411868363869
2020-06-30,10000.0,12327.460090109838,0.0,23.274600901098385
2020-07-01,10000.0,12304.146244394738,0.0,23.04146244394738
2020-07-02,10000.0,12304.146244394738,0.0,23.04146244394738
2020-07-06,10000.0,12633.285518791328,0.0,26.332855187913285
2020-07-07,10000.0,12594.08433378523,0.0,25.940843337852293
2020-07-08,10000.0,12887.40207418632,0.0,28.874020741863205
2020-07-09,10000.0,12942.82154038023,0.0,29.428215403802295
2020-07-10,10000.0,12965.459668717585,0.0,29.65459668717585
2020-07-13,10000.0,12905.649635751088,0.0,29.056496357510888
2020-07-14,10000.0,13119.217827871902,0.0,31.19217827871903
2020-07-15,10000.0,13209.44259169006,0.0,32.09442591690059
2020-07-16,10000.0,13046.899042503153,0.0,30.468990425031528
2020-07-17,10000.0,13020.540744161695,0.0,30.20540744161695
2020-07-20,10000.0,13294.936269742122,0.0,32.949362697421215
2020-07-21,10000.0,13111.445481845016,0.0,31.114454818450167
2020-07-22,10000.0,13148.277931602503,0.0,31.482779316025034
2020-07-23,10000.0,12549.816864628801,0.0,25.498168646288022
2020-07-24,10000.0,12518.725352277539,0.0,25.1872535227754
2020-07-27,10000.0,12815.424871932935,0.0,28.154248719329345
2020-07-28,10000.0,12604.897940072911,0.0,26.048979400729124
2020-07-29,10000.0,12846.51425604049,0.0,28.46514256040489
2020-07-30,10000.0,13001.957984212686,0.0,30.019579842126866
2020-07-31,10000.0,14363.115621096003,0.0,43.63115621096003
2020-08-03,10000.0,14725.034105105444,0.0,47.250341051054434
2020-08-04,10000.0,14823.367477456579,0.0,48.23367477456579
2020-08-05,10000.0,14877.097118145193,0.0,48.77097118145193
2020-08-06,10000.0,15396.149155832136,0.0,53.96149155832135
2020-08-07,10000.0,15046.106271721386,0.0,50.46106271721386
2020-08-10,10000.0,15264.79821057269,0.0,52.647982105726896
2020-08-11,10000.0,14810.82360903312,0.0,48.10823609033119
2020-08-12,10000.0,15303.053391249936,0.0,53.030533912499365
2020-08-13,10000.0,15573.881980373337,0.0,55.738819803733364
2020-08-14,10000.0,15559.997318412923,0.0,55.59997318412924
2020-08-17,10000.0,15519.373402487065,0.0,55.19373402487064
2020-08-18,10000.0,15648.695067369554,0.0,56.48695067369553
2020-08-19,10000.0,15668.325987345464,0.0,56.68325987345464
2020-08-20,10000.0,16016.003328573162,0.0,60.16003328573163
2020-08-21,10000.0,16841.345816192104,0.0,68.41345816192104
2020-08-24,10000.0,17042.77237795054,0.0,70.42772377950538
2020-08-25,10000.0,16902.9584715805,0.0,69.029584715805
2020-08-26,10000.0,17132.824754028232,0.0,71.3282475402823
2020-08-27,10000.0,16928.010028284356,0.0,69.28010028284355
2020-08-28,10000.0,16900.588672210037,0.0,69.00588672210037
2020-08-31,10000.0,17473.72683140692,0.0,74.7372683140692
2020-09-01,10000.0,18169.746590021517,0.0,81.69746590021518
2020-09-02,10000.0,17793.29752208585,0.0,77.9329752208585
2020-09-03,10000.0,16368.75121043861,0.0,63.6875121043861
2020-09-04,10000.0,16379.587163285243,0.0,63.79587163285243
2020-09-08,10000.0,15277.32398892462,0.0,52.773239889246206
2020-09-09,9990.0,15886.682727812527,-0.10000000000000009,58.866827278125264
2020-09-10,9663.866886528396,15368.046761770782,-3.361331134716039,53.68046761770782
2020-09-11,9536.990650584823,15166.280745140688,-4.630093494151765,51.66280745140688
2020-09-14,9823.10188907338,15621.271583051519,-1.76898110926621,56.212715830515194
2020-09-15,9838.429444137108,15645.646358255775,-1.6157055586289215,56.45646358255776
2020-09-16,9548.063079365036,15183.888769470772,-4.519369206349644,51.83888769470772
2020-09-17,9395.639356964719,14941.49564454925,-6.04360643035281,49.4149564454925
2020-09-18,9097.60787636033,14467.548539918402,-9.023921236396703,44.675485399184026
2020-09-21,9373.501860056775,14906.291301229487,-6.264981399432257,49.062913012294864
2020-09-22,9520.813274734795,15140.554535180932,-4.7918672526520485,51.40554535180932
2020-09-23,9121.452375493347,14505.46745808956,-8.785476245066526,45.05467458089561
2020-09-24,9215.118016598542,14654.420042947957,-7.848819834014575,46.544200429479574
2020-09-25,9560.837157168518,15204.20285567741,-4.39162842831482,52.04202855677409
2020-09-28,9779.252431975252,15567.106716524322,-2.2074756802474838,55.671067165243215
2020-09-29,9779.252431975252,15449.294593622502,-2.2074756802474838,54.49294593622503
2020-09-30,9779.252431975252,15682.208521062164,-2.2074756802474838,56.822085210621644
2020-10-01,9769.473179543276,15814.915157564523,-2.3052682045672346,58.14915157564522
2020-10-02,9454.111576755247,15304.404826005435,-5.4588842324475255,53.04404826005435
2020-10-05,9745.21373510392,15775.643740516014,-2.547862648960797,57.75643740516014
2020-10-06,9465.82289668836,15323.363220969157,-5.341771033116405,53.23363220969157
2020-10-07,9626.431528065654,15583.357985489634,-3.7356847193434572,55.83357985489634
2020-10-08,9617.228649806584,15568.460279523528,-3.82771350193416,55.684602795235286
2020-10-09,9784.528431026669,15839.286740403219,-2.154715689733311,58.39286740403218
2020-10-12,10406.047443646761,16845.407569311574,4.06047443646762,68.45407569311574
2020-10-13,10130.002508826823,16398.54343000526,1.3000250882682307,63.98543430005259
2020-10-14,10137.53309263653,16410.734009972948,1.3753309263653035,64.10734009972947
2020-10-15,10097.378305398419,16345.731062355413,0.9737830539841896,63.45731062355413
2020-10-16,9956.011577763948,16116.885272766354,-0.4398842223605204,61.16885272766355
2020-10-19,9701.716988360873,15705.230797389073,-2.9828301163912663,57.052307973890734
2020-10-20,9829.700101612867,15912.411066015993,-1.7029989838713289,59.12411066015992
2020-10-21,9776.16367203762,15825.74578980188,-2.2383632796238118,58.25745789801879
2020-10-22,9682.47508461805,15674.081822457652,-3.1752491538194927,56.74081822457653
2020-10-23,9623.085624470035,15577.9416052491,-3.769143755299642,55.779416052490994
2020-10-26,9623.922429043163,15579.296232370161,-3.7607757095683647,55.79296232370161
2020-10-27,9753.577179396074,15789.18256287364,-2.464228206039265,57.891825628736406
2020-10-28,9301.869019063897,15057.953140330008,-6.981309809361025,50.579531403300074
2020-10-29,9646.505634942474,15615.854138689127,-3.534943650575262,56.15854138689127
2020-10-30,9106.129057281049,14741.087447405776,-8.938709427189517,47.41087447405776
2020-11-02,9098.60110286513,14728.901123925501,-9.013988971348697,47.28901123925502
2020-11-03,9238.295536050238,14955.039787516149,-7.617044639497617,49.55039787516149
2020-11-04,9615.555040660327,15565.751025281406,-3.844449593396726,55.65751025281407
2020-11-05,9956.848382337075,16118.239899887416,-0.431516176629243,61.18239899887416
2020-11-06,9945.536072911336,16099.927426889508,-0.5446392708866377,60.999274268895086
2020-11-09,9746.943218868179,15778.443445115787,-2.5305678113182184,57.784434451157864
2020-11-10,9717.61627525031,15730.968712689228,-2.8238372474969076,57.309687126892285
2020-11-11,10012.571152847298,16208.44444539033,0.12571152847298261,62.08444445390331
2020-11-12,9989.1084147258,16170.462744029746,-0.10891585274199755,61.70462744029746
2020-11-13,9993.298353727465,16177.245456731742,-0.06701646272535555,61.77245456731741
2020-11-16,10080.443694704834,16318.317155134067,0.8044369470483481,63.18317155134068
2020-11-17,10004.191932192414,16194.88008410819,0.04191932192414427,61.9488008410819
2020-11-18,9890.23006131656,16010.397534642487,-1.0976993868343943,60.10397534642487
2020-11-19,9941.345476561224,16093.143650065656,-0.5865452343877586,60.93143650065655
2020-11-20,9832.413636002399,15916.803761032283,-1.6758636399760163,59.168037610322834
2020-11-23,9539.97245886703,15443.397230303637,-4.60027541132969,54.43397230303637
2020-11-24,9650.579223269006,15622.448501822839,-3.4942077673099425,56.224485018228386
2020-11-25,9722.642361476657,15739.104988390432,-2.7735763852334228,57.39104988390433
2020-11-27,9769.568495068102,15815.069455233457,-2.3043150493189724,58.15069455233457
2020-11-30,9975.70047845078,16148.757850558983,-0.24299521549219216,61.48757850558984
2020-12-01,10283.22648774966,16646.58384960979,2.832264877496593,66.46583849609789
2020-12-02,10313.392207985995,16695.41640152297,3.133922079859941,66.9541640152297
2020-12-03,10301.662482296364,16676.428211147315,3.0166248229636317,66.76428211147314
2020-12-04,10243.843427588416,16582.830181049692,2.4384342758841493,65.82830181049692
2020-12-07,10369.534366805454,16786.299856769198,3.6953436680545293,67.86299856769197
2020-12-08,10422.32470589327,16871.757354678197,4.223247058932711,68.71757354678196
2020-12-09,10204.45839538183,16519.073320124033,2.044583953818302,65.19073320124033
2020-12-10,10326.800144261015,16717.121294993733,3.2680014426101467,67.17121294993733
2020-12-11,10257.25202121188,16604.536138642306,2.5725202121188007,66.04536138642307
2020-12-14,10204.45839538183,16519.073320124033,2.044583953818302,65.19073320124033
2020-12-15,10715.603344950214,17346.51957664976,7.1560334495021305,73.46519576649759
2020-12-16,10709.739139453844,17337.026545583787,7.097391394538444,73.37026545583787
2020-12-17,10784.315978123113,17457.752234123833,7.843159781231135,74.57752234123834
2020-12-18,10613.375143854673,17181.03160229084,6.133751438546731,71.81031602290841
2020-12-21,10744.930945916529,17393.995373198177,7.4493094591652875,73.93995373198177
2020-12-22,11050.782031372257,17889.109989763147,10.507820313722572,78.89109989763145
2020-12-23,10962.717144058026,17764.31403512879,9.627171440580252,77.64314035128793
