date,close,target,vader_score,lm_score,finbert_score,sbert_score,vader_compound,vader_pos,vader_neg,vader_neu
2020-01-02,152.15838623046875,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-03,150.2637939453125,1,0.4625000000000001,0.037037037037037035,0.5013618667920431,-0.048558813,0.4625000000000001,0.261,0.0,0.739
2020-01-06,150.65216064453125,1,0.8176,0.0,0.8694716095924377,-0.19004837,0.8176,0.515,0.0,0.485
2020-01-07,149.27853393554688,1,0.0,0.3333333333333333,0.9331955909729004,-0.35438228,0.0,0.0,0.0,1.0
2020-01-08,151.6563262939453,1,0.8309,0.0,0.9131510555744171,-0.035697825,0.8309,0.311,0.0,0.6890000000000001
2020-01-09,153.55093383789062,1,0.1909,0.0,0.33640557527542114,0.004465556,0.1909,0.1355,0.0,0.8645
2020-01-10,152.8404541015625,1,0.3818,0.0,0.0,-0.059868436,0.3818,0.224,0.0,0.776
2020-01-13,154.6782684326172,1,0.05159999999999998,0.024321266968325792,0.002840980887413025,-0.05166156,0.05159999999999998,0.09824999999999999,0.0635,0.8382499999999999
2020-01-14,153.58883666992188,1,-0.022266666666666674,-0.1111111111111111,-0.5476455092430115,-0.15194869,-0.022266666666666674,0.057999999999999996,0.06466666666666666,0.8773333333333334
2020-01-15,154.58349609375,1,0.1366,-0.03125,-0.48108968138694763,-0.19311999,0.1366,0.065,0.0,0.935
2020-01-16,157.41600036621094,0,0.02209999999999999,0.0,0.4121011694272359,-0.105423026,0.02209999999999999,0.14533333333333334,0.06733333333333334,0.7871666666666667
2020-01-17,158.29701232910156,0,0.04562,0.014285714285714285,0.0,0.14608274,0.04562,0.0962,0.038,0.8657999999999999
2020-01-21,157.72865295410156,0,0.06272,0.02,0.0,-0.08796363,0.06272,0.0874,0.0236,0.889
2020-01-22,156.97076416015625,1,0.2732,0.07142857142857142,0.3896368145942688,-0.25494066,0.2732,0.2415,0.0,0.7585
2020-01-23,157.9370574951172,1,0.3275666666666667,-0.0037037037037037,-0.3078286647796631,-0.21585108,0.3275666666666667,0.206,0.0,0.794
2020-01-24,156.3455810546875,1,0.1908,0.01818181818181818,0.0,0.13274284,0.1908,0.0972,0.0,0.9028
2020-01-27,153.73095703125,1,0.09022,0.09803030303030304,-0.14927514791488647,-0.13127682,0.09022,0.06839999999999999,0.0,0.9316000000000001
2020-01-28,156.74342346191406,1,0.033975000000000005,0.041666666666666664,0.19696162641048431,-0.12418486,0.033975000000000005,0.046,0.06475,0.88925
2020-01-29,159.18748474121094,1,0.21921111111111113,0.056963298139768734,0.1805916494793362,0.024958806,0.21921111111111113,0.14366666666666666,0.0,0.8563333333333333
2020-01-30,163.6777801513672,1,0.14205,0.0742063492063492,0.4514191150665283,-0.015377422,0.14205,0.105625,0.017375,0.877
2020-01-31,161.2621307373047,1,0.09106666666666667,0.0,0.0,0.024197781,0.09106666666666667,0.049666666666666665,0.0,0.9503333333333334
2020-02-03,165.1935577392578,1,0.22218999999999997,0.0014423076923076928,0.08952264189720154,-0.021482384,0.22218999999999997,0.14650000000000002,0.0262,0.8273999999999999
2020-02-04,170.63111877441406,1,0.19595,0.05512820512820513,0.19216802716255188,0.15681668,0.19595,0.09275,0.0,0.90725
2020-02-05,170.4226837158203,1,0.2732,0.0,0.6185646653175354,-0.057224393,0.2732,0.149,0.0,0.851
2020-02-06,173.9562225341797,0,0.048960000000000004,0.013468013468013467,0.03717797597249349,-0.10496428,0.048960000000000004,0.09526666666666665,0.048933333333333336,0.8558
2020-02-07,174.20249938964844,1,0.14728,0.0,0.0,0.19065155,0.14728,0.0762,0.0,0.9238
2020-02-10,178.7591094970703,0,0.23566000000000004,0.007692307692307693,0.11347123384475707,0.0068801953,0.23566000000000004,0.183,0.039900000000000005,0.7771
2020-02-11,174.72354125976562,1,0.4533,0.03777472527472528,0.12163098156452179,0.045735367,0.4533,0.251875,0.0,0.748125
2020-02-12,174.97933959960938,0,0.035766666666666676,0.0,0.29972838362058,-0.13548379,0.035766666666666676,0.10033333333333333,0.10833333333333332,0.7913333333333333
2020-02-13,174.03199768066406,0,0.03152857142857143,0.023809523809523808,0.0,0.1545539,0.03152857142857143,0.07171428571428572,0.04914285714285714,0.8791428571428571
2020-02-14,175.5856170654297,0,0.17933333333333334,0.018181818181818184,0.009579708178838095,0.11985884,0.17933333333333334,0.11433333333333333,0.0285,0.8573333333333334
2020-02-18,177.36656188964844,0,0.13308235294117646,0.004901960784313725,0.04446142911911011,0.1463821,0.13308235294117646,0.0943529411764706,0.011529411764705884,0.8941176470588235
2020-02-19,177.8984832763672,0,-0.011188888888888896,-0.014285714285714287,0.09643782509697808,-0.08254405,-0.011188888888888896,0.07288888888888889,0.09355555555555556,0.8335555555555555
2020-02-20,175.18177795410156,0,0.436175,0.030448717948717948,0.27517983317375183,-0.06344783,0.436175,0.27125,0.0,0.72875
2020-02-21,169.6438446044922,0,0.4203,0.0,-0.00927288830280304,-0.14865182,0.4203,0.2675,0.0,0.7324999999999999
2020-02-24,162.32955932617188,1,0.12706666666666666,0.012820512820512822,0.0,0.08088836,0.12706666666666666,0.09533333333333333,0.027333333333333334,0.8773333333333332
2020-02-25,159.65081787109375,0,0.50005,0.10512820512820513,0.3704912066459656,-0.2034144,0.50005,0.27249999999999996,0.0,0.7275
2020-02-26,161.64561462402344,0,0.20261249999999997,0.025252525252525252,0.201611690223217,-0.12438675,0.20261249999999997,0.162375,0.056,0.781625
2020-02-27,150.25619506835938,1,0.2564181818181818,-0.012987012987012986,-0.08583775704557245,-0.12907685,0.2564181818181818,0.2000909090909091,0.030999999999999996,0.7689090909090909
2020-02-28,153.89437866210938,0,-0.025074999999999986,-0.010869565217391304,-0.2281644344329834,-0.007343687,-0.025074999999999986,0.09175,0.11125,0.797
2020-03-02,164.13436889648438,0,0.26368,-0.004285714285714284,0.12904741764068603,-0.0097262375,0.26368,0.173,0.036199999999999996,0.791
2020-03-03,156.2691192626953,0,0.044616666666666666,0.015151515151515152,0.0,-0.0693132,0.044616666666666666,0.057999999999999996,0.026833333333333334,0.9151666666666666
2020-03-04,162.006591796875,0,0.2612666666666667,0.023809523809523808,0.30258599917093915,-0.086288415,0.2612666666666667,0.1376666666666667,0.0,0.8623333333333333
2020-03-05,157.94097900390625,0,0.0,0.0,0.0,-0.024002228,0.0,0.0,0.0,1.0
2020-03-06,153.47642517089844,0,-0.1027,0.0,0.0,-0.21846123,-0.1027,0.0,0.104,0.896
2020-03-09,143.07492065429688,0,0.0,0.0,0.42389658093452454,-0.018499915,0.0,0.0,0.0,1.0
2020-03-10,152.85897827148438,0,-0.05996,0.0,-0.19769363403320311,-0.10172291,-0.05996,0.032799999999999996,0.0504,0.9168
2020-03-11,145.93414306640625,0,0.17,0.0,0.3309626281261444,0.04090284,0.17,0.073,0.0,0.927
2020-03-12,132.09400939941406,1,0.2732,0.0,0.0,-0.09815089,0.2732,0.174,0.0,0.826
2020-03-13,150.8736572265625,0,0.0,0.0,0.0,0.02051492,0.0,0.0,0.0,1.0
2020-03-16,128.63636779785156,1,0.0,0.0,0.0,-0.10108393,0.0,0.0,0.0,1.0
2020-03-17,139.22781372070312,1,0.5005999999999999,0.0,0.44411009550094604,-0.11118215,0.5005999999999999,0.2995,0.0515,0.649
2020-03-18,133.3668670654297,1,0.114775,0.010416666666666666,-0.20790275931358337,-0.23648392,0.114775,0.1605,0.08737500000000001,0.752
2020-03-19,135.56118774414062,1,0.5022500000000001,0.0,0.2534644603729248,-0.22141615,0.5022500000000001,0.363,0.0495,0.5874999999999999
2020-03-20,130.46969604492188,1,0.28492,0.041478696741854636,0.23371458053588867,-0.14277299,0.28492,0.1426,0.0,0.8573999999999999
2020-03-23,129.16830444335938,1,0.03868571428571429,-0.0226890756302521,-0.2558715684073312,-0.13922058,0.03868571428571429,0.11071428571428572,0.10342857142857143,0.7858571428571429
2020-03-24,140.90911865234375,1,0.016800000000000006,0.0,0.08520940939585368,-0.21518682,0.016800000000000006,0.107,0.10266666666666667,0.79
2020-03-25,139.56031799316406,1,0.24419999999999997,0.025,0.2050134241580963,-0.1424626,0.24419999999999997,0.10225,0.0,0.89775
2020-03-26,148.28993225097656,0,0.15445,-0.05,0.43481507897377014,-0.16075361,0.15445,0.1005,0.0,0.8995
2020-03-27,142.2010040283203,1,0.08895,0.0,0.3193325400352478,-0.16194138,0.08895,0.0875,0.0,0.9125
2020-03-30,152.2035369873047,1,0.33941999999999994,0.0,-0.18792544603347777,-0.12067904,0.33941999999999994,0.1796,0.030199999999999998,0.7902
2020-03-31,149.8097686767578,1,0.10846,0.03888888888888888,-0.04933822154998779,-0.16724655,0.10846,0.13540000000000002,0.06860000000000001,0.796
2020-04-01,144.49029541015625,1,0.31856666666666666,0.0,0.0,-0.028560512,0.31856666666666666,0.14866666666666667,0.0,0.8513333333333333
2020-04-02,147.48251342773438,1,0.0,0.0,0.0,-0.13489436,0.0,0.0,0.0,1.0
2020-04-03,146.1241455078125,1,0.07676000000000001,0.0125,0.2848554849624634,-0.06440568,0.07676000000000001,0.08720000000000001,0.0776,0.8352
2020-04-06,156.99107360839844,1,0.3732,0.022727272727272728,0.0,-0.06969097,0.3732,0.21325,0.0,0.78675
2020-04-07,155.3002166748047,1,0.0,0.10151515151515152,0.3081024527549744,-0.07506157,0.0,0.0,0.0,1.0
2020-04-08,156.8580780029297,1,0.24487142857142857,0.007518796992481203,0.2643220680100577,-0.10588765,0.24487142857142857,0.11985714285714286,0.018571428571428572,0.8615714285714287
2020-04-09,156.86753845214844,1,0.0,0.0,-0.12824274599552155,0.012295321,0.0,0.04725,0.052,0.90075
2020-04-13,157.21902465820312,1,0.29986,0.015384615384615385,0.3226367592811584,-0.028485188,0.29986,0.1712,0.0,0.8288
2020-04-14,164.99876403808594,0,0.2114666666666667,0.0,0.3041234612464905,0.090545245,0.2114666666666667,0.104,0.0,0.8959999999999999
2020-04-15,163.26992797851562,1,0.26456666666666667,0.030303030303030304,0.30930884679158527,-0.012498155,0.26456666666666667,0.18899999999999997,0.0,0.8109999999999999
2020-04-16,168.1714630126953,0,0.2713571428571429,0.0,0.2399353129523141,0.00019772138,0.2713571428571429,0.15357142857142855,0.038714285714285715,0.8077142857142857
2020-04-17,169.6533203125,0,0.17416666666666666,0.0,-0.21885051329930624,0.03356732,0.17416666666666666,0.1436666666666667,0.08,0.7763333333333332
2020-04-20,166.29063415527344,0,0.204025,0.019230769230769232,0.0863250121474266,0.117612824,0.204025,0.11624999999999999,0.0,0.88375
2020-04-21,159.4133758544922,1,0.15323636363636364,0.04090909090909091,-0.013563475825569847,-0.02198599,0.15323636363636364,0.16127272727272726,0.03963636363636364,0.799090909090909
2020-04-22,164.8278350830078,1,0.2597555555555556,0.021004921004921004,0.13733461499214172,-0.0057688155,0.2597555555555556,0.1568888888888889,0.03144444444444445,0.8116666666666666
2020-04-23,162.8330078125,1,0.2509875,0.009615384615384616,0.0,0.24789087,0.2509875,0.12125,0.0,0.8787499999999999
2020-04-24,165.80618286132812,0,0.32985,0.014955357142857142,0.42272667586803436,-0.08641801,0.32985,0.07425,0.0,0.92575
2020-04-27,165.33126831054688,1,0.1258,0.043055555555555555,-0.19108428955078124,-0.104755424,0.1258,0.072,0.0,0.9279999999999999
2020-04-28,161.30360412597656,1,0.045533333333333335,0.030303030303030304,0.0,0.1528488,0.045533333333333335,0.021666666666666667,0.0,0.9783333333333334
2020-04-29,168.54190063476562,1,0.141675,0.022435897435897433,-0.472489558160305,-0.14548165,0.141675,0.17225,0.1065,0.721375
2020-04-30,170.23280334472656,1,0.25645,0.03257575757575758,0.10619863867759705,0.0844751,0.25645,0.13916666666666666,0.0165,0.8443333333333333
2020-05-01,165.82522583007812,1,0.021871428571428573,0.028846153846153848,0.06289679663521903,0.17304158,0.021871428571428573,0.022,0.015714285714285715,0.9621428571428571
2020-05-04,169.8812713623047,1,0.19340666666666667,-0.0028876678876678867,0.09180373350779215,0.060724508,0.19340666666666667,0.17200000000000001,0.06446666666666667,0.7635333333333333
2020-05-05,171.7051239013672,1,0.3955166666666667,0.03133169934640523,0.6798332432905833,-0.14130665,0.3955166666666667,0.156,0.0,0.844
2020-05-06,173.39596557617188,0,0.2288181818181818,0.013636363636363636,0.12384145368229259,-0.03447498,0.2288181818181818,0.1760909090909091,0.04481818181818182,0.779
2020-05-07,174.40286254882812,0,0.3389,0.0,0.32574043422937393,-0.07901967,0.3389,0.199875,0.0,0.800125
